snowline_elevs_median_m,AAR,Cumulative_Positive_Degree_Days,Area,Zmin,Zmax,Zmed,Slope,Aspect
1826.0,0.28457975,73.35474614354781,17.567,1162,2438,1858,14.0,172
2236.0,0.8461101,516.2634364526623,17.567,1162,2438,1858,14.0,172
1658.0,0.6416931,516.2634364526623,17.567,1162,2438,1858,14.0,172
1789.0,0.5692944,312.345398192105,17.567,1162,2438,1858,14.0,172
1254.0,0.9935208,51.12987914200131,17.567,1162,2438,1858,14.0,172
,1.0,0.0,17.567,1162,2438,1858,14.0,172
2105.0,0.74429107,0.0,17.567,1162,2438,1858,14.0,172
,0.8070888,0.2092743101724803,17.567,1162,2438,1858,14.0,172
1263.0,0.792461,0.2092743101724803,17.567,1162,2438,1858,14.0,172
1774.0,0.63146764,563.2065153992781,17.567,1162,2438,1858,14.0,172
2314.0,0.9452039,578.4930603150221,17.567,1162,2438,1858,14.0,172
2235.0,0.8149246,579.1279968240575,17.567,1162,2438,1858,14.0,172
1515.0,0.8623617,556.5369692438505,17.567,1162,2438,1858,14.0,172
2377.0,0.818706,12.11740767011324,17.567,1162,2438,1858,14.0,172
1254.0,1.0,0.0,17.567,1162,2438,1858,14.0,172
2371.0,0.8143731,483.4516000995452,17.567,1162,2438,1858,14.0,172
1873.0,0.86264956,483.4516000995452,17.567,1162,2438,1858,14.0,172
2377.0,0.7063851,4.79487072048218,17.567,1162,2438,1858,14.0,172
2377.0,0.78434056,483.4516000995452,17.567,1162,2438,1858,14.0,172
1851.0,0.6710522,86.60319862162092,17.567,1162,2438,1858,14.0,172
1338.0,0.8803775,86.60319862162092,17.567,1162,2438,1858,14.0,172
1605.0,0.9007784,86.60319862162092,17.567,1162,2438,1858,14.0,172
1574.0,0.9600528,580.4190122501826,17.567,1162,2438,1858,14.0,172
,1.0,44.4014238385166,17.567,1162,2438,1858,14.0,172
,0.9997844,44.4014238385166,17.567,1162,2438,1858,14.0,172
,1.0,0.0,17.567,1162,2438,1858,14.0,172
1252.0,0.9969738,0.0,17.567,1162,2438,1858,14.0,172
1252.0,0.98919666,0.0,17.567,1162,2438,1858,14.0,172
1252.0,0.98919666,0.0,17.567,1162,2438,1858,14.0,172
1252.0,0.99467576,0.0,17.567,1162,2438,1858,14.0,172
1622.0,0.784105,179.56309590334664,17.567,1162,2438,1858,14.0,172
1608.0,0.84592175,179.56309590334664,17.567,1162,2438,1858,14.0,172
1254.0,0.99626815,59.37927405944755,17.567,1162,2438,1858,14.0,172
1764.0,0.4789096,73.95016340379009,17.567,1162,2438,1858,14.0,172
1532.0,0.97080463,73.95016340379009,17.567,1162,2438,1858,14.0,172
2023.0,0.8568493,47.03042392918128,17.567,1162,2438,1858,14.0,172
1252.0,0.997283,47.03042392918128,17.567,1162,2438,1858,14.0,172
1439.5,0.7468815,45.829443626772125,17.567,1162,2438,1858,14.0,172
2185.0,0.5597369,116.36504524021232,17.567,1162,2438,1858,14.0,172
2197.0,0.51460487,116.36504524021232,17.567,1162,2438,1858,14.0,172
1589.0,0.53053814,116.36504524021232,17.567,1162,2438,1858,14.0,172
,0.90128756,220.5561027308188,17.567,1162,2438,1858,14.0,172
2235.0,0.9055975,2.7136459973300697,17.567,1162,2438,1858,14.0,172
1380.0,0.95142597,2.7136459973300697,17.567,1162,2438,1858,14.0,172
1416.0,0.97550434,123.43441885315688,17.567,1162,2438,1858,14.0,172
1320.0,0.79103315,516.2634364526623,17.567,1162,2438,1858,14.0,172
,0.925842,516.2634364526623,17.567,1162,2438,1858,14.0,172
1262.5,0.8221649,27.28397122715484,17.567,1162,2438,1858,14.0,172
1260.0,0.8726222,27.28397122715484,17.567,1162,2438,1858,14.0,172
1647.0,0.614888,462.4189951450924,17.567,1162,2438,1858,14.0,172
1609.0,0.611911,462.4189951450924,17.567,1162,2438,1858,14.0,172
1555.0,0.81505024,154.3370594437384,17.567,1162,2438,1858,14.0,172
1252.0,0.99192023,588.3881414193972,17.567,1162,2438,1858,14.0,172
1252.0,0.6988545,588.3881414193972,17.567,1162,2438,1858,14.0,172
1890.0,0.4241581,333.63631520194605,17.567,1162,2438,1858,14.0,172
1601.0,0.7594798,172.22018300907092,17.567,1162,2438,1858,14.0,172
1656.0,0.68480986,222.47862537241832,17.567,1162,2438,1858,14.0,172
1629.0,0.8060454,222.47862537241832,17.567,1162,2438,1858,14.0,172
1758.0,0.7833148,222.47862537241832,17.567,1162,2438,1858,14.0,172
1724.0,0.6328159,268.6636945694722,17.567,1162,2438,1858,14.0,172
1869.0,0.45341158,459.95144181276953,17.567,1162,2438,1858,14.0,172
1748.0,0.5888384,478.6103662587054,17.567,1162,2438,1858,14.0,172
1523.0,0.681624,449.8478054361947,17.567,1162,2438,1858,14.0,172
2362.0,0.93950516,588.0939824856413,17.567,1162,2438,1858,14.0,172
1429.0,0.8050715,587.1860702969228,17.567,1162,2438,1858,14.0,172
1262.0,0.8478381,3.681775949034044,17.567,1162,2438,1858,14.0,172
1252.0,0.9980962,3.681775949034044,17.567,1162,2438,1858,14.0,172
1629.0,0.66227853,456.65459642895473,17.567,1162,2438,1858,14.0,172
1258.0,0.7512993,15.874477273149164,17.567,1162,2438,1858,14.0,172
1264.0,0.853219,484.9429194667536,17.567,1162,2438,1858,14.0,172
1415.0,0.95704144,564.4569727133294,17.567,1162,2438,1858,14.0,172
1259.0,0.8290001,489.5032792575336,17.567,1162,2438,1858,14.0,172
1252.0,1.0,489.5032792575336,17.567,1162,2438,1858,14.0,172
2235.0,0.98173714,572.9852570878907,17.567,1162,2438,1858,14.0,172
2377.0,0.8416986,572.9852570878907,17.567,1162,2438,1858,14.0,172
2229.0,0.9343893,572.9852570878907,17.567,1162,2438,1858,14.0,172
1723.0,0.6101864,565.3587272772542,17.567,1162,2438,1858,14.0,172
1628.0,0.79627466,354.0847479183119,17.567,1162,2438,1858,14.0,172
1254.0,1.0,13.394963874876757,17.567,1162,2438,1858,14.0,172
1386.0,0.96604097,751.0384810583481,17.567,1162,2438,1858,14.0,172
1386.5,0.9925042,751.0384810583481,17.567,1162,2438,1858,14.0,172
1641.0,0.50305396,192.38751383656503,17.567,1162,2438,1858,14.0,172
2377.0,0.7832038,260.16980672479656,17.567,1162,2438,1858,14.0,172
1475.0,0.802801,426.9241978171655,17.567,1162,2438,1858,14.0,172
1607.0,0.69747007,281.39428834407465,17.567,1162,2438,1858,14.0,172
2191.0,0.5198913,202.0539844931235,17.567,1162,2438,1858,14.0,172
1522.5,0.8110388,176.55364110751103,17.567,1162,2438,1858,14.0,172
1252.0,0.9781532,516.2634364526623,17.567,1162,2438,1858,14.0,172
1252.0,0.99576205,516.2634364526623,17.567,1162,2438,1858,14.0,172
1528.0,0.8922481,68.77918405831244,17.567,1162,2438,1858,14.0,172
1345.0,0.63357633,68.77918405831244,17.567,1162,2438,1858,14.0,172
1342.0,0.7564734,52.24340154249794,17.567,1162,2438,1858,14.0,172
1962.0,0.87649363,7.18519750887504,17.567,1162,2438,1858,14.0,172
1374.0,0.79066676,83.04268672617759,17.567,1162,2438,1858,14.0,172
1254.0,1.0,0.0,17.567,1162,2438,1858,14.0,172
1252.0,0.98898256,0.0,17.567,1162,2438,1858,14.0,172
2335.0,0.8691887,13.59471173689229,17.567,1162,2438,1858,14.0,172
1252.0,0.998819,0.0,17.567,1162,2438,1858,14.0,172
2235.0,0.9948251,572.9852570878907,17.567,1162,2438,1858,14.0,172
1932.0,0.67125595,14.459623434074755,17.567,1162,2438,1858,14.0,172
2377.0,0.8717609,14.459623434074755,17.567,1162,2438,1858,14.0,172
1930.0,0.9149858,14.459623434074755,17.567,1162,2438,1858,14.0,172
1252.0,0.999886,489.5032792575336,17.567,1162,2438,1858,14.0,172
2416.0,0.89654535,489.5032792575336,17.567,1162,2438,1858,14.0,172
1804.0,0.40423027,72.44750880879317,17.567,1162,2438,1858,14.0,172
1557.0,0.85665995,187.4456985154432,17.567,1162,2438,1858,14.0,172
1509.0,0.9141563,461.424984132199,17.567,1162,2438,1858,14.0,172
1802.0,0.53165174,461.424984132199,17.567,1162,2438,1858,14.0,172
1664.0,0.6685897,216.2437949502692,17.567,1162,2438,1858,14.0,172
1658.0,0.79381007,216.2437949502692,17.567,1162,2438,1858,14.0,172
1675.0,0.7322349,216.2437949502692,17.567,1162,2438,1858,14.0,172
1628.5,0.6849091,209.3721202917372,17.567,1162,2438,1858,14.0,172
1607.0,0.7326692,189.834728445877,17.567,1162,2438,1858,14.0,172
1520.0,0.7455179,4.787114347255175,17.567,1162,2438,1858,14.0,172
1252.0,0.9984162,4.787114347255175,17.567,1162,2438,1858,14.0,172
1252.0,1.0,16.21452355835521,17.567,1162,2438,1858,14.0,172
1581.0,0.83602184,148.34230519758577,17.567,1162,2438,1858,14.0,172
1580.0,0.87064356,148.34230519758577,17.567,1162,2438,1858,14.0,172
1303.0,0.87124765,148.34230519758577,17.567,1162,2438,1858,14.0,172
2204.5,0.9981216,148.34230519758577,17.567,1162,2438,1858,14.0,172
1517.0,0.7854051,184.6136803892695,17.567,1162,2438,1858,14.0,172
1513.0,0.955252,184.6136803892695,17.567,1162,2438,1858,14.0,172
1532.0,0.7127866,199.21962633146984,17.567,1162,2438,1858,14.0,172
1503.0,0.81286365,199.21962633146984,17.567,1162,2438,1858,14.0,172
1485.0,0.8616195,199.21962633146984,17.567,1162,2438,1858,14.0,172
1490.0,0.9146626,199.21962633146984,17.567,1162,2438,1858,14.0,172
1252.0,0.9953357,489.5032792575336,17.567,1162,2438,1858,14.0,172
1305.0,0.84923506,421.2737961897179,17.567,1162,2438,1858,14.0,172
1834.0,0.5565911,421.2737961897179,17.567,1162,2438,1858,14.0,172
1802.0,0.62126094,421.2737961897179,17.567,1162,2438,1858,14.0,172
1272.0,0.7842883,751.224303014047,17.567,1162,2438,1858,14.0,172
1555.0,0.8593104,142.44498140015588,17.567,1162,2438,1858,14.0,172
2028.0,0.4443634,451.4685870573813,17.567,1162,2438,1858,14.0,172
1252.0,0.57973045,62.688247166174,17.567,1162,2438,1858,14.0,172
1895.0,0.8765037,489.5032792575336,17.567,1162,2438,1858,14.0,172
1252.0,0.999258,489.5032792575336,17.567,1162,2438,1858,14.0,172
2377.0,0.8554938,572.9852570878907,17.567,1162,2438,1858,14.0,172
1524.0,0.7919823,568.8435729040273,17.567,1162,2438,1858,14.0,172
1252.0,0.98613435,487.0454357561716,17.567,1162,2438,1858,14.0,172
1263.0,0.89881957,487.0454357561716,17.567,1162,2438,1858,14.0,172
2017.0,0.9438931,587.1860702969228,17.567,1162,2438,1858,14.0,172
1252.0,0.9782738,588.0939824856413,17.567,1162,2438,1858,14.0,172
2263.0,0.8675302,3.1699447077147216,17.567,1162,2438,1858,14.0,172
2377.0,0.8124067,0.0,17.567,1162,2438,1858,14.0,172
2416.0,0.90821666,598.3974049539396,17.567,1162,2438,1858,14.0,172
2235.0,0.58732116,531.6827443803476,17.567,1162,2438,1858,14.0,172
1846.0,0.42223576,448.87524337337777,17.567,1162,2438,1858,14.0,172
1643.0,0.62869734,475.354866858317,17.567,1162,2438,1858,14.0,172
1798.0,0.9404698,475.354866858317,17.567,1162,2438,1858,14.0,172
1915.0,0.7272309,653.462085201547,17.567,1162,2438,1858,14.0,172
1252.0,0.9998839,3.1425304034236805,17.567,1162,2438,1858,14.0,172
1252.0,0.9960953,3.1425304034236805,17.567,1162,2438,1858,14.0,172
1712.0,0.74081147,310.29924471189537,17.567,1162,2438,1858,14.0,172
1444.0,0.77138186,653.89541756356,17.567,1162,2438,1858,14.0,172
1785.0,0.5093354,377.0819727228504,17.567,1162,2438,1858,14.0,172
1252.0,0.99890816,30.57100695745308,17.567,1162,2438,1858,14.0,172
1730.0,0.85838467,543.8086747444713,17.567,1162,2438,1858,14.0,172
1252.0,1.0,141.70112165439946,17.567,1162,2438,1858,14.0,172
1252.0,1.0,141.70112165439946,17.567,1162,2438,1858,14.0,172
2102.0,0.16023573,430.0158069379043,17.567,1162,2438,1858,14.0,172
1314.0,0.84647834,578.0396635473929,17.567,1162,2438,1858,14.0,172
1360.0,0.72267175,20.9991113678852,17.567,1162,2438,1858,14.0,172
1731.0,0.9908882,587.4093236439111,17.567,1162,2438,1858,14.0,172
1409.0,0.7470434,3.881751341705825,17.567,1162,2438,1858,14.0,172
1413.0,0.76488554,751.0384810583481,17.567,1162,2438,1858,14.0,172
1894.0,0.43535253,438.07667716200746,17.567,1162,2438,1858,14.0,172
1880.0,0.42678258,438.07667716200746,17.567,1162,2438,1858,14.0,172
1252.0,1.0,572.5316755864937,17.567,1162,2438,1858,14.0,172
1348.0,0.8439384,579.1279968240575,17.567,1162,2438,1858,14.0,172
1632.0,0.5688183,3.1699447077147216,17.567,1162,2438,1858,14.0,172
2377.0,0.85613644,14.459623434074755,17.567,1162,2438,1858,14.0,172
1800.0,0.5437426,460.4118564717455,17.567,1162,2438,1858,14.0,172
1461.0,0.81562024,168.15447888084424,17.567,1162,2438,1858,14.0,172
,0.63617843,340.6468662217776,17.567,1162,2438,1858,14.0,172
2249.5,0.8362243,401.5993629266352,17.567,1162,2438,1858,14.0,172
1944.0,0.9670624,401.5993629266352,17.567,1162,2438,1858,14.0,172
,0.85905886,519.5664422410266,17.567,1162,2438,1858,14.0,172
1252.0,1.0,30.56914356947746,17.567,1162,2438,1858,14.0,172
1252.0,1.0,0.0,17.567,1162,2438,1858,14.0,172
1442.0,0.88158923,68.08798130267888,17.567,1162,2438,1858,14.0,172
1606.0,0.6049985,170.41059911669817,17.567,1162,2438,1858,14.0,172
1404.0,0.79891247,50.84900770337038,17.567,1162,2438,1858,14.0,172
1252.0,0.7821359,46.16639591069159,17.567,1162,2438,1858,14.0,172
2231.0,0.9656969,46.16639591069159,17.567,1162,2438,1858,14.0,172
,0.9756098,156.04589316267248,17.567,1162,2438,1858,14.0,172
1252.0,0.9290117,11.630657620748105,17.567,1162,2438,1858,14.0,172
1475.0,0.84001833,19.002970200381952,17.567,1162,2438,1858,14.0,172
1252.0,1.0,1.0258887284094522,17.567,1162,2438,1858,14.0,172
1748.0,0.6143939,354.52073747983115,17.567,1162,2438,1858,14.0,172
1610.5,0.9987604,0.0,17.567,1162,2438,1858,14.0,172
2235.0,0.8679218,0.0,17.567,1162,2438,1858,14.0,172
1395.0,0.88590205,572.9852570878907,17.567,1162,2438,1858,14.0,172
1924.0,0.91873235,14.459623434074755,17.567,1162,2438,1858,14.0,172
1261.0,0.53588545,587.4093236439111,17.567,1162,2438,1858,14.0,172
1356.0,0.8173078,3.681775949034044,17.567,1162,2438,1858,14.0,172
1252.0,0.9971931,3.681775949034044,17.567,1162,2438,1858,14.0,172
1261.0,0.9178841,572.9852570878907,17.567,1162,2438,1858,14.0,172
1337.0,0.9577884,16.04012367713204,17.567,1162,2438,1858,14.0,172
1417.0,0.6822962,16.04012367713204,17.567,1162,2438,1858,14.0,172
1439.0,0.973344,572.9852570878907,17.567,1162,2438,1858,14.0,172
1350.0,0.83973414,515.6870747041096,17.567,1162,2438,1858,14.0,172
1258.0,0.89864063,0.0,17.567,1162,2438,1858,14.0,172
1741.0,0.71920604,321.9157992138207,17.567,1162,2438,1858,14.0,172
1743.0,0.5700033,321.9157992138207,17.567,1162,2438,1858,14.0,172
1469.0,0.73932785,176.6128673152048,17.567,1162,2438,1858,14.0,172
1252.0,0.99815387,572.3478245809927,17.567,1162,2438,1858,14.0,172
2355.0,0.75689805,526.4809347520221,17.567,1162,2438,1858,14.0,172
1389.0,0.7948642,520.3297362521149,17.567,1162,2438,1858,14.0,172
1729.0,0.83612436,518.125944933283,17.567,1162,2438,1858,14.0,172
2377.0,0.96407235,0.0,17.567,1162,2438,1858,14.0,172
1811.0,0.6045116,561.7755993413816,17.567,1162,2438,1858,14.0,172
1252.0,0.8435946,3.512575517340612,17.567,1162,2438,1858,14.0,172
1369.0,0.83407205,751.0384810583481,17.567,1162,2438,1858,14.0,172
1842.0,0.5555736,678.5614852964942,17.567,1162,2438,1858,14.0,172
1644.0,0.7364158,220.65671674443772,17.567,1162,2438,1858,14.0,172
1606.0,0.78132457,220.65671674443772,17.567,1162,2438,1858,14.0,172
1624.5,0.82440525,220.65671674443772,17.567,1162,2438,1858,14.0,172
2377.0,0.82607937,220.65671674443772,17.567,1162,2438,1858,14.0,172
1353.0,0.91892403,62.05967281703957,17.567,1162,2438,1858,14.0,172
1375.0,0.9498816,62.05967281703957,17.567,1162,2438,1858,14.0,172
1345.0,0.90371245,62.05967281703957,17.567,1162,2438,1858,14.0,172
1591.0,0.88732326,162.1935566054947,17.567,1162,2438,1858,14.0,172
1595.0,0.96011966,162.1935566054947,17.567,1162,2438,1858,14.0,172
,0.76735574,26.6417006368219,17.567,1162,2438,1858,14.0,172
1808.0,0.535085,506.1096553879165,17.567,1162,2438,1858,14.0,172
1294.0,0.8894223,579.1279968240575,17.567,1162,2438,1858,14.0,172
2377.0,0.6092529,125.25483115954025,17.567,1162,2438,1858,14.0,172
1429.0,0.905899,94.7892233855915,17.567,1162,2438,1858,14.0,172
1673.0,0.6256035,213.38686730065157,17.567,1162,2438,1858,14.0,172
1596.0,0.97402126,213.38686730065157,17.567,1162,2438,1858,14.0,172
1607.0,0.71500987,213.38686730065157,17.567,1162,2438,1858,14.0,172
1318.0,0.7127593,394.7568859934017,17.567,1162,2438,1858,14.0,172
1252.0,0.99996823,579.1279968240575,17.567,1162,2438,1858,14.0,172
1550.0,0.838426,81.02586226010672,17.567,1162,2438,1858,14.0,172
1794.0,0.5174077,209.55385889586773,17.567,1162,2438,1858,14.0,172
1655.0,0.664375,377.4975874907923,17.567,1162,2438,1858,14.0,172
1595.0,0.55474263,377.4975874907923,17.567,1162,2438,1858,14.0,172
,0.9874067,134.68338666115753,17.567,1162,2438,1858,14.0,172
1586.5,0.83637285,243.14312893577696,17.567,1162,2438,1858,14.0,172
2189.5,0.974614,92.39065179246334,17.567,1162,2438,1858,14.0,172
1566.0,0.7059093,59.6781803245636,17.567,1162,2438,1858,14.0,172
1252.0,0.9935591,597.1480135807186,17.567,1162,2438,1858,14.0,172
2263.0,0.9393581,560.9952925618338,17.567,1162,2438,1858,14.0,172
2045.0,0.43724388,673.7638407531264,17.567,1162,2438,1858,14.0,172
1704.0,0.7289541,566.46240263874,17.567,1162,2438,1858,14.0,172
1765.0,0.5018799,667.8182587973313,17.567,1162,2438,1858,14.0,172
1435.0,0.77848685,572.9852570878907,17.567,1162,2438,1858,14.0,172
2377.0,0.9448275,588.0939824856413,17.567,1162,2438,1858,14.0,172
2235.0,0.914394,586.2685128921537,17.567,1162,2438,1858,14.0,172
1352.0,0.9826738,58.90506269628283,17.567,1162,2438,1858,14.0,172
1264.0,0.89735276,572.9852570878907,17.567,1162,2438,1858,14.0,172
2371.0,0.8242873,598.3974049539396,17.567,1162,2438,1858,14.0,172
1252.0,0.9419107,588.0939824856413,17.567,1162,2438,1858,14.0,172
1832.0,0.8724362,3.512575517340612,17.567,1162,2438,1858,14.0,172
1252.0,0.9903995,598.3974049539396,17.567,1162,2438,1858,14.0,172
1252.0,0.8805134,598.3974049539396,17.567,1162,2438,1858,14.0,172
1265.0,0.72949845,516.2634364526623,17.567,1162,2438,1858,14.0,172
1367.0,0.7880082,578.0396635473929,17.567,1162,2438,1858,14.0,172
2289.0,0.86153525,16.269244608878815,17.567,1162,2438,1858,14.0,172
1402.0,0.7071222,33.81714266277681,17.567,1162,2438,1858,14.0,172
1252.0,0.98185337,33.81714266277681,17.567,1162,2438,1858,14.0,172
2408.0,0.9356132,33.81714266277681,17.567,1162,2438,1858,14.0,172
2235.0,0.66870075,588.0939824856413,17.567,1162,2438,1858,14.0,172
1252.0,0.81545866,572.9852570878907,17.567,1162,2438,1858,14.0,172
2355.0,0.8724769,516.2634364526623,17.567,1162,2438,1858,14.0,172
1819.0,0.59609634,612.4115777874537,17.567,1162,2438,1858,14.0,172
2235.0,0.95379645,554.6300262200609,17.567,1162,2438,1858,14.0,172
1529.0,0.77254075,499.9417193721936,17.567,1162,2438,1858,14.0,172
1682.5,0.9548295,370.7051752500758,17.567,1162,2438,1858,14.0,172
1252.0,1.0,370.7051752500758,17.567,1162,2438,1858,14.0,172
1812.0,0.8888414,153.1140987195683,17.567,1162,2438,1858,14.0,172
1409.0,0.9733861,105.0913081670662,17.567,1162,2438,1858,14.0,172
1357.0,0.90188146,20.76561108701316,17.567,1162,2438,1858,14.0,172
1527.0,0.8390461,103.91577449851862,17.567,1162,2438,1858,14.0,172
1252.0,1.0,0.0,17.567,1162,2438,1858,14.0,172
1606.0,0.9411622,139.60468553381693,17.567,1162,2438,1858,14.0,172
1441.0,0.81417835,139.60468553381693,17.567,1162,2438,1858,14.0,172
1688.0,0.8384286,6.233726864006884,17.567,1162,2438,1858,14.0,172
1870.0,0.47891697,416.7592735629212,17.567,1162,2438,1858,14.0,172
1376.0,0.7975252,153.11569885619912,17.567,1162,2438,1858,14.0,172
1883.0,0.4893069,466.2347768220841,17.567,1162,2438,1858,14.0,172
1859.0,0.48359576,426.3575813659031,17.567,1162,2438,1858,14.0,172
1664.0,0.6527704,246.62497733453105,17.567,1162,2438,1858,14.0,172
1847.0,0.54653096,398.0862906258114,17.567,1162,2438,1858,14.0,172
1252.0,1.0,0.0,17.567,1162,2438,1858,14.0,172
1262.0,0.9836049,36.0288711093348,17.567,1162,2438,1858,14.0,172
1376.0,0.9584576,36.0288711093348,17.567,1162,2438,1858,14.0,172
2377.0,0.87250596,572.9852570878907,17.567,1162,2438,1858,14.0,172
,1.0,61.45185564324931,17.567,1162,2438,1858,14.0,172
2377.0,0.6040248,483.8328263462425,17.567,1162,2438,1858,14.0,172
2377.0,0.91090983,572.9852570878907,17.567,1162,2438,1858,14.0,172
2416.0,0.8474491,597.1480135807186,17.567,1162,2438,1858,14.0,172
1370.0,0.7655744,3.5252633150560726,17.567,1162,2438,1858,14.0,172
1254.0,1.0,0.0,17.567,1162,2438,1858,14.0,172
2263.0,0.9097172,489.5032792575336,17.567,1162,2438,1858,14.0,172
1264.0,0.83243847,751.224303014047,17.567,1162,2438,1858,14.0,172
1252.0,0.94458765,6.022575542522095,17.567,1162,2438,1858,14.0,172
1539.0,0.5699132,449.8478054361947,17.567,1162,2438,1858,14.0,172
1472.5,0.8984094,751.0384810583481,17.567,1162,2438,1858,14.0,172
2377.0,0.9701569,588.0939824856413,17.567,1162,2438,1858,14.0,172
2377.0,0.85775346,3.681775949034044,17.567,1162,2438,1858,14.0,172
1385.0,0.8769264,585.5702685200408,17.567,1162,2438,1858,14.0,172
,0.55486494,1287.3798745627405,9.528,676,1494,1123,10.0,327
1176.0,0.20376618,789.9829126050254,9.528,676,1494,1123,10.0,327
,0.31837583,789.9829126050254,9.528,676,1494,1123,10.0,327
1186.5,0.15552618,789.9829126050254,9.528,676,1494,1123,10.0,327
1166.0,0.07161676,789.9829126050254,9.528,676,1494,1123,10.0,327
1173.0,0.37166536,961.5237234297578,9.528,676,1494,1123,10.0,327
1046.0,0.44194058,961.5237234297578,9.528,676,1494,1123,10.0,327
668.0,0.9484008,111.0169779388134,9.528,676,1494,1123,10.0,327
668.0,0.92606974,111.0169779388134,9.528,676,1494,1123,10.0,327
669.0,0.9665485,111.0169779388134,9.528,676,1494,1123,10.0,327
764.5,0.9289098,312.41866276928755,9.528,676,1494,1123,10.0,327
763.0,0.9260421,312.41866276928755,9.528,676,1494,1123,10.0,327
668.0,0.9303705,34.3318310528255,9.528,676,1494,1123,10.0,327
1339.0,0.9605023,34.3318310528255,9.528,676,1494,1123,10.0,327
669.0,1.0,34.3318310528255,9.528,676,1494,1123,10.0,327
1019.0,0.11411679,109.78140364715864,9.528,676,1494,1123,10.0,327
668.0,0.984146,40.270677708272665,9.528,676,1494,1123,10.0,327
669.0,1.0,27.225070467879977,9.528,676,1494,1123,10.0,327
,0.78836256,27.225070467879977,9.528,676,1494,1123,10.0,327
